Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1614113580,-8.0,2021-02-23 12:53:00,10.09,10.09,10.09,10.09,100
1614113760,-8.0,2021-02-23 12:56:00,10.09,10.09,10.09,10.09,100
1614113820,-8.0,2021-02-23 12:57:00,10.09,10.09,10.09,10.09,200
1614177000,-8.0,2021-02-24 06:30:00,10.2,10.2,10.2,10.2,220
1614189060,-8.0,2021-02-24 09:51:00,10.43,10.43,10.43,10.43,300
1614189180,-8.0,2021-02-24 09:53:00,10.43,10.43,10.43,10.43,100
1614189240,-8.0,2021-02-24 09:54:00,10.43,10.43,10.43,10.43,400
1614189300,-8.0,2021-02-24 09:55:00,10.43,10.43,10.43,10.43,100
1614189480,-8.0,2021-02-24 09:58:00,10.43,10.43,10.43,10.43,100
1614190500,-8.0,2021-02-24 10:15:00,10.41,10.41,10.41,10.41,200
1614190560,-8.0,2021-02-24 10:16:00,10.41,10.41,10.41,10.41,200
1614190620,-8.0,2021-02-24 10:17:00,10.41,10.41,10.41,10.41,100
1614190680,-8.0,2021-02-24 10:18:00,10.41,10.41,10.41,10.41,100
1614190740,-8.0,2021-02-24 10:19:00,10.41,10.41,10.41,10.41,100
1614191280,-8.0,2021-02-24 10:28:00,10.425,10.43,10.425,10.43,300
1614191460,-8.0,2021-02-24 10:31:00,10.45,10.45,10.45,10.45,100
1614191580,-8.0,2021-02-24 10:33:00,10.45,10.45,10.45,10.45,100
1614191760,-8.0,2021-02-24 10:36:00,10.45,10.45,10.45,10.45,100
1614193860,-8.0,2021-02-24 11:11:00,10.39,10.39,10.39,10.39,100
1614194580,-8.0,2021-02-24 11:23:00,10.41,10.41,10.41,10.41,100
1614197340,-8.0,2021-02-24 12:09:00,10.33,10.33,10.33,10.33,640
1614199020,-8.0,2021-02-24 12:37:00,10.35,10.35,10.34,10.34,300
1614199320,-8.0,2021-02-24 12:42:00,10.35,10.35,10.35,10.35,200
1614199380,-8.0,2021-02-24 12:43:00,10.35,10.35,10.35,10.35,700
1614199440,-8.0,2021-02-24 12:44:00,10.35,10.35,10.35,10.35,1900
1614199500,-8.0,2021-02-24 12:45:00,10.36,10.36,10.36,10.36,3000
1614200100,-8.0,2021-02-24 12:55:00,10.39,10.39,10.39,10.39,100
1614263400,-8.0,2021-02-25 06:30:00,10.43,10.43,10.43,10.43,706
1614263880,-8.0,2021-02-25 06:38:00,10.35,10.35,10.35,10.35,100
1614264000,-8.0,2021-02-25 06:40:00,10.39,10.39,10.39,10.39,140
1614264240,-8.0,2021-02-25 06:44:00,10.4,10.4,10.4,10.4,144
1614265080,-8.0,2021-02-25 06:58:00,10.44,10.44,10.43,10.43,399
1614265200,-8.0,2021-02-25 07:00:00,10.45,10.45,10.45,10.45,131
1614265500,-8.0,2021-02-25 07:05:00,10.46,10.46,10.46,10.46,1129
1614265860,-8.0,2021-02-25 07:11:00,10.45,10.45,10.44,10.44,1800
1614266040,-8.0,2021-02-25 07:14:00,10.45,10.45,10.45,10.45,100
1614266100,-8.0,2021-02-25 07:15:00,10.45,10.45,10.45,10.45,100
1614266580,-8.0,2021-02-25 07:23:00,10.52,10.5215,10.52,10.5215,330
1614269880,-8.0,2021-02-25 08:18:00,10.33,10.33,10.32,10.32,975
1614270000,-8.0,2021-02-25 08:20:00,10.32,10.32,10.31,10.31,478
1614276000,-8.0,2021-02-25 10:00:00,10.1,10.1,10.1,10.1,1000
1614277740,-8.0,2021-02-25 10:29:00,10.21,10.21,10.21,10.21,200
1614349980,-8.0,2021-02-26 06:33:00,9.99,9.99,9.99,9.99,296
1614350160,-8.0,2021-02-26 06:36:00,9.92,9.92,9.92,9.92,400
1614350460,-8.0,2021-02-26 06:41:00,9.95,9.95,9.95,9.95,295
1614353100,-8.0,2021-02-26 07:25:00,9.67,9.67,9.67,9.67,136
1614354420,-8.0,2021-02-26 07:47:00,9.76,9.76,9.76,9.76,5000
1614361680,-8.0,2021-02-26 09:48:00,9.83,9.83,9.83,9.83,10000
1614372900,-8.0,2021-02-26 12:55:00,9.7799,9.7799,9.7799,9.7799,500
1614372960,-8.0,2021-02-26 12:56:00,9.76,9.76,9.76,9.76,2200
1614625800,-8.0,2021-03-01 11:10:00,10.23,10.235,10.23,10.23,5000
1614625920,-8.0,2021-03-01 11:12:00,10.25,10.255,10.25,10.25,5000
1614626400,-8.0,2021-03-01 11:20:00,10.22,10.22,10.22,10.22,300
1614627000,-8.0,2021-03-01 11:30:00,10.26,10.27,10.26,10.27,10491
1614629400,-8.0,2021-03-01 12:10:00,10.21,10.21,10.21,10.21,120
1614705300,-8.0,2021-03-02 09:15:00,10.32,10.32,10.32,10.32,1595
1614715080,-8.0,2021-03-02 11:58:00,10.371,10.371,10.371,10.371,489
1614789720,-8.0,2021-03-03 08:42:00,10.52,10.52,10.52,10.52,570
1614802320,-8.0,2021-03-03 12:12:00,10.55,10.55,10.55,10.55,390
1614803880,-8.0,2021-03-03 12:38:00,10.49,10.4903,10.49,10.4903,2490
1614870660,-8.0,2021-03-04 07:11:00,10.5,10.5,10.5,10.5,5000
1614958320,-8.0,2021-03-05 07:32:00,10.68,10.68,10.68,10.68,150
1614960540,-8.0,2021-03-05 08:09:00,10.5999,10.5999,10.5999,10.5999,300
1614961620,-8.0,2021-03-05 08:27:00,10.4,10.4078,10.38,10.38,1172
1614976440,-8.0,2021-03-05 12:34:00,10.72,10.72,10.703,10.703,2585
1615223580,-8.0,2021-03-08 09:13:00,10.78,10.78,10.78,10.78,165
1615225080,-8.0,2021-03-08 09:38:00,10.77,10.77,10.77,10.77,278
1615236120,-8.0,2021-03-08 12:42:00,10.7899,10.7899,10.7899,10.7899,100
1615320060,-8.0,2021-03-09 12:01:00,10.65,10.65,10.65,10.65,212
1615389660,-8.0,2021-03-10 07:21:00,10.77,10.77,10.77,10.77,100
1615390140,-8.0,2021-03-10 07:29:00,10.74,10.74,10.74,10.74,111
1615390800,-8.0,2021-03-10 07:40:00,10.74,10.74,10.74,10.74,100
1615393260,-8.0,2021-03-10 08:21:00,10.81,10.81,10.81,10.81,100
1615396860,-8.0,2021-03-10 09:21:00,10.82,10.82,10.82,10.82,100
1615406160,-8.0,2021-03-10 11:56:00,10.91,10.91,10.91,10.91,435
1615409580,-8.0,2021-03-10 12:53:00,10.98,10.98,10.98,10.98,1000
1615409640,-8.0,2021-03-10 12:54:00,10.98,10.98,10.98,10.98,1000
1615477020,-8.0,2021-03-11 07:37:00,10.965,10.965,10.96,10.96,6556
1615484340,-8.0,2021-03-11 09:39:00,10.99,10.99,10.99,10.99,390
1615576260,-8.0,2021-03-12 11:11:00,10.97,10.97,10.97,10.97,1140
1615582740,-8.0,2021-03-12 12:59:00,11.03,11.03,11.03,11.03,2000
1615822920,-7.0,2021-03-15 08:42:00,10.97,10.97,10.97,10.97,2000
1615835280,-7.0,2021-03-15 12:08:00,11.03,11.0301,11.03,11.0301,1765
1615906380,-7.0,2021-03-16 07:53:00,10.835,10.835,10.835,10.835,145
1615909740,-7.0,2021-03-16 08:49:00,10.84,10.84,10.84,10.84,211
1615910220,-7.0,2021-03-16 08:57:00,10.85,10.85,10.85,10.85,497
1615989960,-7.0,2021-03-17 07:06:00,10.81,10.81,10.81,10.81,286
1615997940,-7.0,2021-03-17 09:19:00,10.76,10.76,10.76,10.76,1200
1616010420,-7.0,2021-03-17 12:47:00,10.84,10.84,10.84,10.84,2000
1616010480,-7.0,2021-03-17 12:48:00,10.84,10.84,10.84,10.84,1000
1616010540,-7.0,2021-03-17 12:49:00,10.84,10.84,10.84,10.84,1000
1616011020,-7.0,2021-03-17 12:57:00,10.84,10.84,10.84,10.84,1000
1616082120,-7.0,2021-03-18 08:42:00,10.74,10.74,10.74,10.74,257
1616092080,-7.0,2021-03-18 11:28:00,10.55,10.5501,10.55,10.5501,1500
1616092740,-7.0,2021-03-18 11:39:00,10.524,10.524,10.524,10.524,380
1616094360,-7.0,2021-03-18 12:06:00,10.53,10.53,10.53,10.53,568
1616094900,-7.0,2021-03-18 12:15:00,10.485,10.485,10.485,10.485,776
1616095080,-7.0,2021-03-18 12:18:00,10.475,10.475,10.475,10.475,572
1616095620,-7.0,2021-03-18 12:27:00,10.42,10.42,10.42,10.42,3100
1616160600,-7.0,2021-03-19 06:30:00,10.49,10.49,10.49,10.49,256
1616170380,-7.0,2021-03-19 09:13:00,10.62,10.6201,10.62,10.62,1694
1616174340,-7.0,2021-03-19 10:19:00,10.64,10.6411,10.64,10.6411,1000
1616174820,-7.0,2021-03-19 10:27:00,10.62,10.625,10.62,10.62,17200
1616175600,-7.0,2021-03-19 10:40:00,10.62,10.63,10.62,10.63,66900
1616176080,-7.0,2021-03-19 10:48:00,10.62,10.64,10.62,10.62,45900
1616180880,-7.0,2021-03-19 12:08:00,10.61,10.61,10.61,10.61,100
1616182200,-7.0,2021-03-19 12:30:00,10.63,10.63,10.63,10.63,500
1616422080,-7.0,2021-03-22 07:08:00,10.4401,10.4401,10.4401,10.4401,320
1616429700,-7.0,2021-03-22 09:15:00,10.48,10.48,10.48,10.48,700
1616434920,-7.0,2021-03-22 10:42:00,10.49,10.49,10.49,10.49,1000
1616441220,-7.0,2021-03-22 12:27:00,10.54,10.54,10.54,10.54,2000
1616441640,-7.0,2021-03-22 12:34:00,10.54,10.54,10.54,10.54,1000
1616442420,-7.0,2021-03-22 12:47:00,10.53,10.53,10.53,10.53,1000
1616442900,-7.0,2021-03-22 12:55:00,10.51,10.51,10.51,10.51,1000
1616443080,-7.0,2021-03-22 12:58:00,10.5,10.5,10.5,10.5,1000
1616516400,-7.0,2021-03-23 09:20:00,10.28,10.28,10.27,10.27,2750
1616519280,-7.0,2021-03-23 10:08:00,10.26,10.26,10.26,10.26,100
1616519340,-7.0,2021-03-23 10:09:00,10.26,10.26,10.26,10.26,300
1616521020,-7.0,2021-03-23 10:37:00,10.22,10.22,10.22,10.22,375
1616522760,-7.0,2021-03-23 11:06:00,10.2,10.2,10.2,10.2,200
1616525580,-7.0,2021-03-23 11:53:00,10.095,10.095,10.095,10.095,2000
1616525640,-7.0,2021-03-23 11:54:00,10.095,10.095,10.09,10.09,7000
1616526060,-7.0,2021-03-23 12:01:00,10.08,10.08,10.08,10.08,1000
1616526180,-7.0,2021-03-23 12:03:00,10.075,10.075,10.07,10.07,2900
1616592600,-7.0,2021-03-24 06:30:00,10.26,10.26,10.26,10.26,200
1616594100,-7.0,2021-03-24 06:55:00,10.23,10.23,10.23,10.23,732
1616594160,-7.0,2021-03-24 06:56:00,10.2,10.207,10.2,10.207,1464
1616614080,-7.0,2021-03-24 12:28:00,10.15,10.15,10.15,10.15,249
1616615520,-7.0,2021-03-24 12:52:00,10.11,10.11,10.11,10.11,300
1616679240,-7.0,2021-03-25 06:34:00,10,10,10,10,100
1616696040,-7.0,2021-03-25 11:14:00,10.13,10.13,10.13,10.13,100
1616767260,-7.0,2021-03-26 07:01:00,10.27,10.27,10.27,10.27,3600
1616768040,-7.0,2021-03-26 07:14:00,10.27,10.27,10.27,10.27,336
1616768760,-7.0,2021-03-26 07:26:00,10.32,10.32,10.32,10.32,1212
1616768880,-7.0,2021-03-26 07:28:00,10.33,10.33,10.33,10.33,1400
1616769060,-7.0,2021-03-26 07:31:00,10.34,10.35,10.34,10.35,1600
1616772180,-7.0,2021-03-26 08:23:00,10.34,10.34,10.34,10.34,2500
1616773860,-7.0,2021-03-26 08:51:00,10.37,10.37,10.37,10.37,1201
1616774280,-7.0,2021-03-26 08:58:00,10.36,10.36,10.36,10.36,1000
1616775060,-7.0,2021-03-26 09:11:00,10.36,10.36,10.36,10.36,300
1616775480,-7.0,2021-03-26 09:18:00,10.41,10.41,10.41,10.41,1700
1616775540,-7.0,2021-03-26 09:19:00,10.4,10.4,10.4,10.4,800
1616775900,-7.0,2021-03-26 09:25:00,10.43,10.43,10.43,10.43,2500
1616778840,-7.0,2021-03-26 10:14:00,10.4,10.4,10.4,10.4,400
1616779260,-7.0,2021-03-26 10:21:00,10.39,10.39,10.39,10.39,3200
1616779380,-7.0,2021-03-26 10:23:00,10.38,10.38,10.36,10.36,8210
1616779860,-7.0,2021-03-26 10:31:00,10.37,10.37,10.37,10.37,100
1616780160,-7.0,2021-03-26 10:36:00,10.37,10.37,10.37,10.37,100
1616780400,-7.0,2021-03-26 10:40:00,10.36,10.36,10.36,10.36,100
1616780700,-7.0,2021-03-26 10:45:00,10.37,10.37,10.37,10.37,100
1616780940,-7.0,2021-03-26 10:49:00,10.35,10.35,10.35,10.35,100
1616781180,-7.0,2021-03-26 10:53:00,10.34,10.34,10.34,10.34,100
1616781480,-7.0,2021-03-26 10:58:00,10.34,10.34,10.34,10.34,100
1616781720,-7.0,2021-03-26 11:02:00,10.34,10.34,10.34,10.34,110
1616781960,-7.0,2021-03-26 11:06:00,10.35,10.35,10.35,10.35,100
1616782200,-7.0,2021-03-26 11:10:00,10.35,10.35,10.35,10.35,100
1616782440,-7.0,2021-03-26 11:14:00,10.32,10.32,10.32,10.32,100
1616782680,-7.0,2021-03-26 11:18:00,10.31,10.31,10.31,10.31,100
1616782920,-7.0,2021-03-26 11:22:00,10.31,10.31,10.31,10.31,100
1616783160,-7.0,2021-03-26 11:26:00,10.33,10.33,10.33,10.33,100
1616783400,-7.0,2021-03-26 11:30:00,10.34,10.34,10.34,10.34,100
1616783640,-7.0,2021-03-26 11:34:00,10.35,10.35,10.35,10.35,100
1616783880,-7.0,2021-03-26 11:38:00,10.355,10.355,10.355,10.355,100
1616784120,-7.0,2021-03-26 11:42:00,10.35,10.35,10.35,10.35,100
1616784360,-7.0,2021-03-26 11:46:00,10.32,10.32,10.32,10.32,100
1616784600,-7.0,2021-03-26 11:50:00,10.29,10.29,10.29,10.29,100
1616784840,-7.0,2021-03-26 11:54:00,10.33,10.33,10.33,10.33,100
1616785020,-7.0,2021-03-26 11:57:00,10.355,10.355,10.355,10.355,100
1616785260,-7.0,2021-03-26 12:01:00,10.36,10.36,10.36,10.36,100
1616785500,-7.0,2021-03-26 12:05:00,10.37,10.37,10.37,10.37,100
1616785680,-7.0,2021-03-26 12:08:00,10.36,10.36,10.36,10.36,100
1616785920,-7.0,2021-03-26 12:12:00,10.365,10.365,10.365,10.365,100
1616786100,-7.0,2021-03-26 12:15:00,10.365,10.365,10.365,10.365,100
1616786340,-7.0,2021-03-26 12:19:00,10.36,10.36,10.36,10.36,100
1616786520,-7.0,2021-03-26 12:22:00,10.36,10.36,10.36,10.36,100
1616786760,-7.0,2021-03-26 12:26:00,10.36,10.36,10.36,10.36,100
1616786940,-7.0,2021-03-26 12:29:00,10.36,10.36,10.36,10.36,100
1616787000,-7.0,2021-03-26 12:30:00,10.375,10.375,10.375,10.375,5397
1616787120,-7.0,2021-03-26 12:32:00,10.38,10.38,10.38,10.38,100
1616787300,-7.0,2021-03-26 12:35:00,10.38,10.38,10.38,10.38,100
1616787420,-7.0,2021-03-26 12:37:00,10.395,10.395,10.395,10.395,100
1616787540,-7.0,2021-03-26 12:39:00,10.395,10.395,10.395,10.395,100
1616787660,-7.0,2021-03-26 12:41:00,10.405,10.405,10.405,10.405,100
1616787840,-7.0,2021-03-26 12:44:00,10.4,10.4,10.4,10.4,100
1616787960,-7.0,2021-03-26 12:46:00,10.425,10.425,10.425,10.425,100
1616788020,-7.0,2021-03-26 12:47:00,10.42,10.42,10.42,10.42,100
1616788140,-7.0,2021-03-26 12:49:00,10.44,10.44,10.44,10.44,100
1616788200,-7.0,2021-03-26 12:50:00,10.455,10.455,10.455,10.455,100
1616788320,-7.0,2021-03-26 12:52:00,10.455,10.455,10.455,10.455,100
1616788440,-7.0,2021-03-26 12:54:00,10.45,10.45,10.45,10.45,100
1616788500,-7.0,2021-03-26 12:55:00,10.45,10.45,10.45,10.45,100
1616788560,-7.0,2021-03-26 12:56:00,10.46,10.46,10.46,10.46,100
1616788620,-7.0,2021-03-26 12:57:00,10.47,10.47,10.47,10.47,100
1616788680,-7.0,2021-03-26 12:58:00,10.49,10.49,10.48,10.49,500
1616788740,-7.0,2021-03-26 12:59:00,10.495,10.5,10.495,10.5,1010
1617036480,-7.0,2021-03-29 09:48:00,10.34,10.34,10.34,10.34,200
1617036540,-7.0,2021-03-29 09:49:00,10.33,10.33,10.33,10.33,100
1617036600,-7.0,2021-03-29 09:50:00,10.33,10.33,10.33,10.33,100
1617036660,-7.0,2021-03-29 09:51:00,10.33,10.33,10.33,10.33,100
1617036780,-7.0,2021-03-29 09:53:00,10.33,10.33,10.33,10.33,100
1617036840,-7.0,2021-03-29 09:54:00,10.32,10.32,10.32,10.32,100
1617036900,-7.0,2021-03-29 09:55:00,10.33,10.33,10.33,10.33,100
1617036960,-7.0,2021-03-29 09:56:00,10.33,10.33,10.33,10.33,100
1617037080,-7.0,2021-03-29 09:58:00,10.33,10.33,10.33,10.33,100
1617037140,-7.0,2021-03-29 09:59:00,10.34,10.34,10.34,10.34,100
1617037260,-7.0,2021-03-29 10:01:00,10.33,10.33,10.33,10.33,100
1617037320,-7.0,2021-03-29 10:02:00,10.34,10.35,10.34,10.35,600
1617037380,-7.0,2021-03-29 10:03:00,10.355,10.36,10.355,10.355,4300
1617037440,-7.0,2021-03-29 10:04:00,10.355,10.36,10.355,10.36,700
1617037500,-7.0,2021-03-29 10:05:00,10.36,10.36,10.36,10.36,100
1617037560,-7.0,2021-03-29 10:06:00,10.355,10.36,10.355,10.36,300
1617038280,-7.0,2021-03-29 10:18:00,10.36,10.36,10.36,10.36,100
1617038520,-7.0,2021-03-29 10:22:00,10.35,10.35,10.35,10.35,100
1617038580,-7.0,2021-03-29 10:23:00,10.34,10.34,10.34,10.34,100
1617038700,-7.0,2021-03-29 10:25:00,10.33,10.33,10.33,10.33,100
1617038820,-7.0,2021-03-29 10:27:00,10.32,10.32,10.32,10.32,100
1617038940,-7.0,2021-03-29 10:29:00,10.31,10.31,10.31,10.31,100
1617039060,-7.0,2021-03-29 10:31:00,10.3,10.3,10.3,10.3,100
1617039180,-7.0,2021-03-29 10:33:00,10.32,10.32,10.32,10.32,100
1617039300,-7.0,2021-03-29 10:35:00,10.33,10.33,10.33,10.33,100
1617039420,-7.0,2021-03-29 10:37:00,10.32,10.32,10.32,10.32,100
1617039600,-7.0,2021-03-29 10:40:00,10.32,10.32,10.32,10.32,100
1617039660,-7.0,2021-03-29 10:41:00,10.32,10.32,10.32,10.32,100
1617039780,-7.0,2021-03-29 10:43:00,10.31,10.31,10.31,10.31,100
1617039960,-7.0,2021-03-29 10:46:00,10.31,10.31,10.31,10.31,100
1617040620,-7.0,2021-03-29 10:57:00,10.31,10.31,10.31,10.31,100
1617040680,-7.0,2021-03-29 10:58:00,10.31,10.31,10.31,10.31,100
1617040740,-7.0,2021-03-29 10:59:00,10.31,10.3101,10.31,10.3101,800
1617040800,-7.0,2021-03-29 11:00:00,10.31,10.31,10.31,10.31,100
1617040860,-7.0,2021-03-29 11:01:00,10.31,10.33,10.31,10.33,1212
1617040920,-7.0,2021-03-29 11:02:00,10.33,10.33,10.33,10.33,200
1617041040,-7.0,2021-03-29 11:04:00,10.33,10.33,10.33,10.33,100
1617041220,-7.0,2021-03-29 11:07:00,10.33,10.33,10.33,10.33,200
1617041280,-7.0,2021-03-29 11:08:00,10.33,10.33,10.33,10.33,200
1617041340,-7.0,2021-03-29 11:09:00,10.33,10.33,10.33,10.33,200
1617041400,-7.0,2021-03-29 11:10:00,10.33,10.33,10.33,10.33,100
1617041460,-7.0,2021-03-29 11:11:00,10.33,10.33,10.33,10.33,100
1617041880,-7.0,2021-03-29 11:18:00,10.335,10.335,10.335,10.335,100
1617041940,-7.0,2021-03-29 11:19:00,10.335,10.335,10.335,10.335,100
1617042060,-7.0,2021-03-29 11:21:00,10.335,10.335,10.335,10.335,100
1617042120,-7.0,2021-03-29 11:22:00,10.335,10.335,10.335,10.335,100
1617042180,-7.0,2021-03-29 11:23:00,10.335,10.335,10.335,10.335,100
1617042300,-7.0,2021-03-29 11:25:00,10.335,10.335,10.335,10.335,100
1617042360,-7.0,2021-03-29 11:26:00,10.335,10.335,10.335,10.335,100
1617042420,-7.0,2021-03-29 11:27:00,10.335,10.335,10.335,10.335,100
1617042540,-7.0,2021-03-29 11:29:00,10.335,10.335,10.335,10.335,100
1617042600,-7.0,2021-03-29 11:30:00,10.335,10.335,10.335,10.335,100
1617042660,-7.0,2021-03-29 11:31:00,10.335,10.335,10.335,10.335,100
1617042720,-7.0,2021-03-29 11:32:00,10.335,10.335,10.335,10.335,100
1617042840,-7.0,2021-03-29 11:34:00,10.335,10.3399,10.335,10.3399,467
1617042900,-7.0,2021-03-29 11:35:00,10.335,10.335,10.335,10.335,100
1617042960,-7.0,2021-03-29 11:36:00,10.335,10.335,10.335,10.335,100
1617043020,-7.0,2021-03-29 11:37:00,10.32,10.32,10.32,10.32,100
1617043080,-7.0,2021-03-29 11:38:00,10.33,10.33,10.33,10.33,100
1617043140,-7.0,2021-03-29 11:39:00,10.335,10.335,10.335,10.335,100
1617043200,-7.0,2021-03-29 11:40:00,10.33,10.33,10.33,10.33,100
1617043260,-7.0,2021-03-29 11:41:00,10.33,10.33,10.33,10.33,100
1617043380,-7.0,2021-03-29 11:43:00,10.335,10.335,10.335,10.335,100
1617043440,-7.0,2021-03-29 11:44:00,10.335,10.335,10.335,10.335,100
1617043500,-7.0,2021-03-29 11:45:00,10.335,10.335,10.335,10.335,100
1617043560,-7.0,2021-03-29 11:46:00,10.335,10.335,10.335,10.335,100
1617043620,-7.0,2021-03-29 11:47:00,10.335,10.34,10.335,10.335,400
1617043680,-7.0,2021-03-29 11:48:00,10.36,10.365,10.36,10.36,11520
1617043860,-7.0,2021-03-29 11:51:00,10.355,10.355,10.355,10.355,100
1617043980,-7.0,2021-03-29 11:53:00,10.355,10.355,10.355,10.355,100
1617044100,-7.0,2021-03-29 11:55:00,10.36,10.36,10.36,10.36,6900
1617044580,-7.0,2021-03-29 12:03:00,10.39,10.39,10.3707,10.3707,2692
1617115740,-7.0,2021-03-30 07:49:00,10.26,10.26,10.26,10.26,100
1617116880,-7.0,2021-03-30 08:08:00,10.26,10.26,10.26,10.26,100
1617119160,-7.0,2021-03-30 08:46:00,10.27,10.27,10.27,10.27,200
1617120420,-7.0,2021-03-30 09:07:00,10.27,10.27,10.27,10.27,200
1617127560,-7.0,2021-03-30 11:06:00,10.28,10.28,10.28,10.28,100
1617134340,-7.0,2021-03-30 12:59:00,10.24,10.24,10.24,10.24,800
1617199560,-7.0,2021-03-31 07:06:00,10.27,10.27,10.27,10.27,3950
1617199860,-7.0,2021-03-31 07:11:00,10.25,10.25,10.25,10.25,3636
1617200460,-7.0,2021-03-31 07:21:00,10.26,10.26,10.26,10.26,3300
1617200580,-7.0,2021-03-31 07:23:00,10.26,10.28,10.26,10.28,30250
1617212160,-7.0,2021-03-31 10:36:00,10.44,10.44,10.44,10.44,1000
1617212820,-7.0,2021-03-31 10:47:00,10.41,10.41,10.41,10.41,1000
1617213360,-7.0,2021-03-31 10:56:00,10.39,10.39,10.39,10.39,1000
1617215160,-7.0,2021-03-31 11:26:00,10.425,10.425,10.425,10.425,375
1617215580,-7.0,2021-03-31 11:33:00,10.44,10.44,10.44,10.44,1000
1617215880,-7.0,2021-03-31 11:38:00,10.43,10.43,10.43,10.43,1000
1617217560,-7.0,2021-03-31 12:06:00,10.45,10.45,10.45,10.45,100
1617217980,-7.0,2021-03-31 12:13:00,10.47,10.47,10.47,10.47,1000
1617218040,-7.0,2021-03-31 12:14:00,10.47,10.47,10.47,10.47,1000
1617218280,-7.0,2021-03-31 12:18:00,10.48,10.48,10.48,10.48,1200
1617218400,-7.0,2021-03-31 12:20:00,10.485,10.485,10.485,10.485,100
1617218460,-7.0,2021-03-31 12:21:00,10.49,10.49,10.49,10.49,100
1617219600,-7.0,2021-03-31 12:40:00,10.49,10.49,10.49,10.49,1000
1617220080,-7.0,2021-03-31 12:48:00,10.5,10.5,10.5,10.5,2000
1617220680,-7.0,2021-03-31 12:58:00,10.43,10.43,10.43,10.43,3000
1617220740,-7.0,2021-03-31 12:59:00,10.41,10.41,10.41,10.41,100
1617306120,-7.0,2021-04-01 12:42:00,10.57,10.575,10.57,10.575,2200
1617306300,-7.0,2021-04-01 12:45:00,10.58,10.58,10.575,10.575,300
1617306660,-7.0,2021-04-01 12:51:00,10.585,10.585,10.585,10.585,100
1617306900,-7.0,2021-04-01 12:55:00,10.59,10.59,10.58,10.58,4000
1617306960,-7.0,2021-04-01 12:56:00,10.58,10.58,10.58,10.58,8000
1617307020,-7.0,2021-04-01 12:57:00,10.59,10.59,10.58,10.585,10600
1617307080,-7.0,2021-04-01 12:58:00,10.59,10.59,10.59,10.59,100
1617307140,-7.0,2021-04-01 12:59:00,10.6,10.61,10.6,10.6,6500
1617631560,-7.0,2021-04-05 07:06:00,10.54,10.54,10.54,10.54,803
1617639300,-7.0,2021-04-05 09:15:00,10.51,10.51,10.51,10.51,100
1617641760,-7.0,2021-04-05 09:56:00,10.44,10.44,10.44,10.44,100
1617641820,-7.0,2021-04-05 09:57:00,10.43,10.43,10.43,10.43,100
1617644640,-7.0,2021-04-05 10:44:00,10.47,10.47,10.47,10.47,100
1617651660,-7.0,2021-04-05 12:41:00,10.5,10.5,10.5,10.5,2000
1617727020,-7.0,2021-04-06 09:37:00,10.5792,10.5792,10.5792,10.5792,100
1617733980,-7.0,2021-04-06 11:33:00,10.59,10.59,10.59,10.59,1000
1617819720,-7.0,2021-04-07 11:22:00,10.63,10.63,10.63,10.63,2000
1617820320,-7.0,2021-04-07 11:32:00,10.62,10.62,10.62,10.62,500
1617821400,-7.0,2021-04-07 11:50:00,10.65,10.65,10.65,10.65,1000
1617822180,-7.0,2021-04-07 12:03:00,10.64,10.64,10.64,10.64,3000
1617823620,-7.0,2021-04-07 12:27:00,10.64,10.64,10.64,10.64,1000
1617823680,-7.0,2021-04-07 12:28:00,10.62,10.62,10.62,10.62,1003
1617823920,-7.0,2021-04-07 12:32:00,10.62,10.62,10.62,10.62,1000
1617824460,-7.0,2021-04-07 12:41:00,10.64,10.64,10.64,10.64,1000
1617888600,-7.0,2021-04-08 06:30:00,10.58,10.58,10.58,10.58,1178
1617889620,-7.0,2021-04-08 06:47:00,10.505,10.505,10.505,10.505,100
1617910860,-7.0,2021-04-08 12:41:00,10.61,10.61,10.61,10.61,2000
1617911220,-7.0,2021-04-08 12:47:00,10.65,10.66,10.65,10.65,3001
1617911400,-7.0,2021-04-08 12:50:00,10.7,10.7,10.69,10.69,3000
1617911580,-7.0,2021-04-08 12:53:00,10.71,10.71,10.71,10.71,1000
1617978420,-7.0,2021-04-09 07:27:00,10.71,10.71,10.7,10.7,4100
1617978960,-7.0,2021-04-09 07:36:00,10.75,10.75,10.75,10.75,4000
1617979560,-7.0,2021-04-09 07:46:00,10.76,10.76,10.76,10.76,2000
1617979980,-7.0,2021-04-09 07:53:00,10.81,10.81,10.81,10.81,1000
1617980220,-7.0,2021-04-09 07:57:00,10.8,10.8,10.8,10.8,1000
1617980580,-7.0,2021-04-09 08:03:00,10.79,10.79,10.79,10.79,1000
1617980760,-7.0,2021-04-09 08:06:00,10.7799,10.7799,10.7799,10.7799,100
1617980820,-7.0,2021-04-09 08:07:00,10.77,10.77,10.77,10.77,1000
1617981540,-7.0,2021-04-09 08:19:00,10.79,10.79,10.79,10.79,1000
1617989160,-7.0,2021-04-09 10:26:00,10.75,10.75,10.75,10.75,1000
1617989580,-7.0,2021-04-09 10:33:00,10.7,10.7,10.7,10.7,400
1617989760,-7.0,2021-04-09 10:36:00,10.62,10.62,10.62,10.62,200
1617991740,-7.0,2021-04-09 11:09:00,10.6,10.6,10.6,10.6,800
1617992760,-7.0,2021-04-09 11:26:00,10.63,10.63,10.63,10.63,100
